8257,12544
66056,100352
2164523008,3288334336
17316184064,26306674688
8258,8512
66064,68096
2164785152,2231369728
17318281216,17850957824
8259,12608
66072,100864
2165047296,3305111552
17320378368,26440892416
8260,8449
66080,67592
2165309440,2214854656
17322475520,17718837248
8261,12545
66088,100360
2165571584,3288596480
17324572672,26308771840
8262,8513
66096,68104
2165833728,2231631872
17326669824,17853054976
8263,12609
66104,100872
2166095872,3305373696
17328766976,26442989568
8320,384
66560,3072
2181038080,100663296
17448304640,805306368
8321,4480
66568,35840
2181300224,1174405120
17450401792,9395240960
8322,448
66576,3584
2181562368,117440512
17452498944,939524096
8323,4544
66584,36352
2181824512,1191182336
17454596096,9529458688
8324,385
66592,3080
2182086656,100925440
17456693248,807403520
8325,4481
66600,35848
2182348800,1174667264
17458790400,9397338112
8326,449
66608,3592
2182610944,117702656
17460887552,941621248
8327,4545
66616,36360
2182873088,1191444480
17462984704,9531555840
8384,8576
67072,68608
2197815296,2248146944
17582522368,17985175552
8385,12672
67080,101376
2198077440,3321888768
17584619520,26575110144
8386,8640
67088,69120
2198339584,2264924160
17586716672,18119393280
8387,12736
67096,101888
2198601728,3338665984
17588813824,26709327872
8388,8577
67104,68616
2198863872,2248409088
17590910976,17987272704
8389,12673
67112,101384
2199126016,3322150912
17593008128,26577207296
8390,8641
67120,69128
2199388160,2265186304
17595105280,18121490432
8391,12737
67128,101896
2199650304,3338928128
17597202432,26711425024
8448,258
67584,2064
2214592512,67633152
17716740096,541065216
8449,4354
67592,34832
2214854656,1141374976
17718837248,9130999808
8450,322
67600,2576
2215116800,84410368
17720934400,675282944
8451,4418
67608,35344
2215378944,1158152192
17723031552,9265217536
8452,259
67616,2072
2215641088,67895296
17725128704,543162368
8453,4355
67624,34840
2215903232,1141637120
17727225856,9133096960
8454,323
67632,2584
2216165376,84672512
17729323008,677380096
8455,4419
67640,35352
2216427520,1158414336
17731420160,9267314688
8512,8450
68096,67600
2231369728,2215116800
17850957824,17720934400
8513,12546
68104,100368
2231631872,3288858624
17853054976,26310868992
8514,8514
68112,68112
2231894016,2231894016
17855152128,17855152128
8515,12610
68120,100880
2232156160,3305635840
17857249280,26445086720
8516,8451
68128,67608
2232418304,2215378944
17859346432,17723031552
8517,12547
68136,100376
2232680448,3289120768
17861443584,26312966144
8518,8515
68144,68120
2232942592,2232156160
17863540736,17857249280
8519,12611
68152,100888
2233204736,3305897984
17865637888,26447183872
8576,386
68608,3088
2248146944,101187584
17985175552,809500672
8577,4482
68616,35856
2248409088,1174929408
17987272704,9399435264
8578,450
68624,3600
2248671232,117964800
17989369856,943718400
8579,4546
68632,36368
2248933376,1191706624
17991467008,9533652992
8580,387
68640,3096
2249195520,101449728
17993564160,811597824
8581,4483
68648,35864
2249457664,1175191552
17995661312,9401532416
8582,451
68656,3608
2249719808,118226944
17997758464,945815552
8583,4547
68664,36376
2249981952,1191968768
17999855616,9535750144
8640,8578
69120,68624
2264924160,2248671232
18119393280,17989369856
8641,12674
69128,101392
2265186304,3322413056
18121490432,26579304448
8642,8642
69136,69136
2265448448,2265448448
18123587584,18123587584
8643,12738
69144,101904
2265710592,3339190272
18125684736,26713522176
8644,8579
69152,68632
2265972736,2248933376
18127781888,17991467008
8645,12675
69160,101400
2266234880,3322675200
18129879040,26581401600
8646,8643
69168,69144
2266497024,2265710592
18131976192,18125684736
8647,12739
69176,101912
2266759168,3339452416
18134073344,26715619328
12288,16640
98304,133120
3221225472,4362076160
25769803776,34896609280
12289,20736
98312,165888
3221487616,5435817984
25771900928,43486543872
12290,16704
98320,133632
3221749760,4378853376
25773998080,35030827008
12291,20800
98328,166400
3222011904,5452595200
25776095232,43620761600
12292,16641
98336,133128
3222274048,4362338304
25778192384,34898706432
12293,20737
98344,165896
3222536192,5436080128
25780289536,43488641024
12294,16705
98352,133640
3222798336,4379115520
25782386688,35032924160
12295,20801
98360,166408
3223060480,5452857344
25784483840,43622858752
12352,24832
98816,198656
3238002688,6509559808
25904021504,52076478464
12353,28928
98824,231424
3238264832,7583301632
25906118656,60666413056
12354,24896
98832,199168
3238526976,6526337024
25908215808,52210696192
12355,28992
98840,231936
3238789120,7600078848
25910312960,60800630784
12356,24833
98848,198664
3239051264,6509821952
25912410112,52078575616
12357,28929
98856,231432
3239313408,7583563776
25914507264,60668510208
12358,24897
98864,199176
3239575552,6526599168
25916604416,52212793344
12359,28993
98872,231944
3239837696,7600340992
25918701568,60802727936
12416,16768
99328,134144
3254779904,4395630592
26038239232,35165044736
12417,20864
99336,166912
3255042048,5469372416
26040336384,43754979328
12418,16832
99344,134656
3255304192,4412407808
26042433536,35299262464
12419,20928
99352,167424
3255566336,5486149632
26044530688,43889197056
12420,16769
99360,134152
3255828480,4395892736
26046627840,35167141888
12421,20865
99368,166920
3256090624,5469634560
26048724992,43757076480
12422,16833
99376,134664
3256352768,4412669952
26050822144,35301359616
12423,20929
99384,167432
3256614912,5486411776
26052919296,43891294208
12480,24960
99840,199680
3271557120,6543114240
26172456960,52344913920
12481,29056
99848,232448
3271819264,7616856064
26174554112,60934848512
12482,25024
99856,200192
3272081408,6559891456
26176651264,52479131648
12483,29120
99864,232960
3272343552,7633633280
26178748416,61069066240
12484,24961
99872,199688
3272605696,6543376384
26180845568,52347011072
12485,29057
99880,232456
3272867840,7617118208
26182942720,60936945664
12486,25025
99888,200200
3273129984,6560153600
26185039872,52481228800
12487,29121
99896,232968
3273392128,7633895424
26187137024,61071163392
12544,16642
100352,133136
3288334336,4362600448
26306674688,34900803584
12545,20738
100360,165904
3288596480,5436342272
26308771840,43490738176
12546,16706
100368,133648
3288858624,4379377664
26310868992,35035021312
12547,20802
100376,166416
3289120768,5453119488
26312966144,43624955904
12548,16643
100384,133144
3289382912,4362862592
26315063296,34902900736
12549,20739
100392,165912
3289645056,5436604416
26317160448,43492835328
12550,16707
100400,133656
3289907200,4379639808
26319257600,35037118464
12551,20803
100408,166424
3290169344,5453381632
26321354752,43627053056
12608,24834
100864,198672
3305111552,6510084096
26440892416,52080672768
12609,28930
100872,231440
3305373696,7583825920
26442989568,60670607360
12610,24898
100880,199184
3305635840,6526861312
26445086720,52214890496
12611,28994
100888,231952
3305897984,7600603136
26447183872,60804825088
12612,24835
100896,198680
3306160128,6510346240
26449281024,52082769920
12613,28931
100904,231448
3306422272,7584088064
26451378176,60672704512
12614,24899
100912,199192
3306684416,6527123456
26453475328,52216987648
12615,28995
100920,231960
3306946560,7600865280
26455572480,60806922240
12672,16770
101376,134160
3321888768,4396154880
26575110144,35169239040
12673,20866
101384,166928
3322150912,5469896704
26577207296,43759173632
12674,16834
101392,134672
3322413056,4412932096
26579304448,35303456768
12675,20930
101400,167440
3322675200,5486673920
26581401600,43893391360
12676,16771
101408,134168
3322937344,4396417024
26583498752,35171336192
12677,20867
101416,166936
3323199488,5470158848
26585595904,43761270784
12678,16835
101424,134680
3323461632,4413194240
26587693056,35305553920
12679,20931
101432,167448
3323723776,5486936064
26589790208,43895488512
12736,24962
101888,199696
3338665984,6543638528
26709327872,52349108224
12737,29058
101896,232464
3338928128,7617380352
26711425024,60939042816
12738,25026
101904,200208
3339190272,6560415744
26713522176,52483325952
12739,29122
101912,232976
3339452416,7634157568
26715619328,61073260544
12740,24963
101920,199704
3339714560,6543900672
26717716480,52351205376
12741,29059
101928,232472
3339976704,7617642496
26719813632,60941139968
12742,25027
101936,200216
3340238848,6560677888
26721910784,52485423104
12743,29123
101944,232984
3340500992,7634419712
26724007936,61075357696
16384,4
131072,32
4294967296,1048576
34359738368,8388608
16385,4100
131080,32800
4295229440,1074790400
34361835520,8598323200
16386,68
131088,544
4295491584,17825792
34363932672,142606336
16387,4164
131096,33312
4295753728,1091567616
34366029824,8732540928
16388,5
131104,40
4296015872,1310720
34368126976,10485760
16389,4101
131112,32808
4296278016,1075052544
34370224128,8600420352
16390,69
131120,552
4296540160,18087936
34372321280,144703488
16391,4165
131128,33320
4296802304,1091829760
34374418432,8734638080
16448,8196
131584,65568
4311744512,2148532224
34493956096,17188257792
16449,12292
131592,98336
4312006656,3222274048
34496053248,25778192384
16450,8260
131600,66080
4312268800,2165309440
34498150400,17322475520
16451,12356
131608,98848
4312530944,3239051264
34500247552,25912410112
16452,8197
131616,65576
4312793088,2148794368
34502344704,17190354944
16453,12293
131624,98344
4313055232,3222536192
34504441856,25780289536
16454,8261
131632,66088
4313317376,2165571584
34506539008,17324572672
16455,12357
131640,98856
4313579520,3239313408
34508636160,25914507264
16512,132
132096,1056
4328521728,34603008
34628173824,276824064
16513,4228
132104,33824
4328783872,1108344832
34630270976,8866758656
16514,196
132112,1568
4329046016,51380224
34632368128,411041792
16515,4292
132120,34336
4329308160,1125122048
34634465280,9000976384
16516,133
132128,1064
4329570304,34865152
34636562432,278921216
16517,4229
132136,33832
4329832448,1108606976
34638659584,8868855808
16518,197
132144,1576
4330094592,51642368
34640756736,413138944
16519,4293
132152,34344
4330356736,1125384192
34642853888,9003073536
16576,8324
132608,66592
4345298944,2182086656
34762391552,17456693248
16577,12420
132616,99360
4345561088,3255828480
34764488704,26046627840
16578,8388
132624,67104
4345823232,2198863872
34766585856,17590910976
16579,12484
132632,99872
4346085376,3272605696
34768683008,26180845568
16580,8325
132640,66600
4346347520,2182348800
34770780160,17458790400
16581,12421
132648,99368
4346609664,3256090624
34772877312,26048724992
16582,8389
132656,67112
4346871808,2199126016
34774974464,17593008128
16583,12485
132664,99880
4347133952,3272867840
34777071616,26182942720
16640,6
133120,48
4362076160,1572864
34896609280,12582912
16641,4102
133128,32816
4362338304,1075314688
34898706432,8602517504
16642,70
133136,560
4362600448,18350080
34900803584,146800640
16643,4166
133144,33328
4362862592,1092091904
34902900736,8736735232
16644,7
133152,56
4363124736,1835008
34904997888,14680064
16645,4103
133160,32824
4363386880,1075576832
34907095040,8604614656
16646,71
133168,568
4363649024,18612224
34909192192,148897792
16647,4167
133176,33336
4363911168,1092354048
34911289344,8738832384
16704,8198
133632,65584
4378853376,2149056512
35030827008,17192452096
16705,12294
133640,98352
4379115520,3222798336
35032924160,25782386688
16706,8262
133648,66096
4379377664,2165833728
35035021312,17326669824
16707,12358
133656,98864
4379639808,3239575552
35037118464,25916604416
16708,8199
133664,65592
4379901952,2149318656
35039215616,17194549248
16709,12295
133672,98360
4380164096,3223060480
35041312768,25784483840
16710,8263
133680,66104
4380426240,2166095872
35043409920,17328766976
16711,12359
133688,98872
4380688384,3239837696
35045507072,25918701568
16768,134
134144,1072
4395630592,35127296
35165044736,281018368
16769,4230
134152,33840
4395892736,1108869120
35167141888,8870952960
16770,198
134160,1584
4396154880,51904512
35169239040,415236096
16771,4294
134168,34352
4396417024,1125646336
35171336192,9005170688
16772,135
134176,1080
4396679168,35389440
35173433344,283115520
16773,4231
134184,33848
4396941312,1109131264
35175530496,8873050112
16774,199
134192,1592
4397203456,52166656
35177627648,417333248
16775,4295
134200,34360
4397465600,1125908480
35179724800,9007267840
16832,8326
134656,66608
4412407808,2182610944
35299262464,17460887552
16833,12422
134664,99376
4412669952,3256352768
35301359616,26050822144
16834,8390
134672,67120
4412932096,2199388160
35303456768,17595105280
16835,12486
134680,99888
4413194240,3273129984
35305553920,26185039872
16836,8327
134688,66616
4413456384,2182873088
35307651072,17462984704
16837,12423
134696,99384
4413718528,3256614912
35309748224,26052919296
16838,8391
134704,67128
4413980672,2199650304
35311845376,17597202432
16839,12487
134712,99896
4414242816,3273392128
35313942528,26187137024
20480,16388
163840,131104
5368709120,4296015872
42949672960,34368126976
20481,20484
163848,163872
5368971264,5369757696
42951770112,42958061568
20482,16452
163856,131616
5369233408,4312793088
42953867264,34502344704
20483,20548
163864,164384
5369495552,5386534912
42955964416,43092279296
20484,16389
163872,131112
5369757696,4296278016
42958061568,34370224128
20485,20485
163880,163880
5370019840,5370019840
42960158720,42960158720
20486,16453
163888,131624
5370281984,4313055232
42962255872,34504441856
20487,20549
163896,164392
5370544128,5386797056
42964353024,43094376448
20544,24580
164352,196640
5385486336,6443499520
43083890688,51547996160
20545,28676
164360,229408
5385748480,7517241344
43085987840,60137930752
20546,24644
164368,197152
5386010624,6460276736
43088084992,51682213888
20547,28740
164376,229920
5386272768,7534018560
43090182144,60272148480
20548,24581
164384,196648
5386534912,6443761664
43092279296,51550093312
20549,28677
164392,229416
5386797056,7517503488
43094376448,60140027904
20550,24645
164400,197160
5387059200,6460538880
43096473600,51684311040
20551,28741
164408,229928
5387321344,7534280704
43098570752,60274245632
20608,16516
164864,132128
5402263552,4329570304
43218108416,34636562432
20609,20612
164872,164896
5402525696,5403312128
43220205568,43226497024
20610,16580
164880,132640
5402787840,4346347520
43222302720,34770780160
20611,20676
164888,165408
5403049984,5420089344
43224399872,43360714752
20612,16517
164896,132136
5403312128,4329832448
43226497024,34638659584
20613,20613
164904,164904
5403574272,5403574272
43228594176,43228594176
20614,16581
164912,132648
5403836416,4346609664
43230691328,34772877312
20615,20677
164920,165416
5404098560,5420351488
43232788480,43362811904
20672,24708
165376,197664
5419040768,6477053952
43352326144,51816431616
20673,28804
165384,230432
5419302912,7550795776
43354423296,60406366208
20674,24772
165392,198176
5419565056,6493831168
43356520448,51950649344
20675,28868
165400,230944
5419827200,7567572992
43358617600,60540583936
20676,24709
165408,197672
5420089344,6477316096
43360714752,51818528768
20677,28805
165416,230440
5420351488,7551057920
43362811904,60408463360
20678,24773
165424,198184
5420613632,6494093312
43364909056,51952746496
20679,28869
165432,230952
5420875776,7567835136
43367006208,60542681088
20736,16390
165888,131120
5435817984,4296540160
43486543872,34372321280
20737,20486
165896,163888
5436080128,5370281984
43488641024,42962255872
20738,16454
165904,131632
5436342272,4313317376
43490738176,34506539008
20739,20550
165912,164400
5436604416,5387059200
43492835328,43096473600
20740,16391
165920,131128
5436866560,4296802304
43494932480,34374418432
20741,20487
165928,163896
5437128704,5370544128
43497029632,42964353024
20742,16455
165936,131640
5437390848,4313579520
43499126784,34508636160
20743,20551
165944,164408
5437652992,5387321344
43501223936,43098570752
20800,24582
166400,196656
5452595200,6444023808
43620761600,51552190464
20801,28678
166408,229424
5452857344,7517765632
43622858752,60142125056
20802,24646
166416,197168
5453119488,6460801024
43624955904,51686408192
20803,28742
166424,229936
5453381632,7534542848
43627053056,60276342784
20804,24583
166432,196664
5453643776,6444285952
43629150208,51554287616
20805,28679
166440,229432
5453905920,7518027776
43631247360,60144222208
20806,24647
166448,197176
5454168064,6461063168
43633344512,51688505344
20807,28743
166456,229944
5454430208,7534804992
43635441664,60278439936
20864,16518
166912,132144
5469372416,4330094592
43754979328,34640756736
20865,20614
166920,164912
5469634560,5403836416
43757076480,43230691328
20866,16582
166928,132656
5469896704,4346871808
43759173632,34774974464
20867,20678
166936,165424
5470158848,5420613632
43761270784,43364909056
20868,16519
166944,132152
5470420992,4330356736
43763367936,34642853888
20869,20615
166952,164920
5470683136,5404098560
43765465088,43232788480
20870,16583
166960,132664
5470945280,4347133952
43767562240,34777071616
20871,20679
166968,165432
5471207424,5420875776
43769659392,43367006208
20928,24710
167424,197680
5486149632,6477578240
43889197056,51820625920
20929,28806
167432,230448
5486411776,7551320064
43891294208,60410560512
20930,24774
167440,198192
5486673920,6494355456
43893391360,51954843648
20931,28870
167448,230960
5486936064,7568097280
43895488512,60544778240
20932,24711
167456,197688
5487198208,6477840384
43897585664,51822723072
20933,28807
167464,230456
5487460352,7551582208
43899682816,60412657664
20934,24775
167472,198200
5487722496,6494617600
43901779968,51956940800
20935,28871
167480,230968
5487984640,7568359424
43903877120,60546875392
24576,260
196608,2080
6442450944,68157440
51539607552,545259520
24577,4356
196616,34848
6442713088,1141899264
51541704704,9135194112
24578,324
196624,2592
6442975232,84934656
51543801856,679477248
24579,4420
196632,35360
6443237376,1158676480
51545899008,9269411840
24580,261
196640,2088
6443499520,68419584
51547996160,547356672
24581,4357
196648,34856
6443761664,1142161408
51550093312,9137291264
24582,325
196656,2600
6444023808,85196800
51552190464,681574400
24583,4421
196664,35368
6444285952,1158938624
51554287616,9271508992
24640,8452
197120,67616
6459228160,2215641088
51673825280,17725128704
24641,12548
197128,100384
6459490304,3289382912
51675922432,26315063296
24642,8516
197136,68128
6459752448,2232418304
51678019584,17859346432
24643,12612
197144,100896
6460014592,3306160128
51680116736,26449281024
24644,8453
197152,67624
6460276736,2215903232
51682213888,17727225856
24645,12549
197160,100392
6460538880,3289645056
51684311040,26317160448
24646,8517
197168,68136
6460801024,2232680448
51686408192,17861443584
24647,12613
197176,100904
6461063168,3306422272
51688505344,26451378176
24704,388
197632,3104
6476005376,101711872
51808043008,813694976
24705,4484
197640,35872
6476267520,1175453696
51810140160,9403629568
24706,452
197648,3616
6476529664,118489088
51812237312,947912704
24707,4548
197656,36384
6476791808,1192230912
51814334464,9537847296
24708,389
197664,3112
6477053952,101974016
51816431616,815792128
24709,4485
197672,35880
6477316096,1175715840
51818528768,9405726720
24710,453
197680,3624
6477578240,118751232
51820625920,950009856
24711,4549
197688,36392
6477840384,1192493056
51822723072,9539944448
24768,8580
198144,68640
6492782592,2249195520
51942260736,17993564160
24769,12676
198152,101408
6493044736,3322937344
51944357888,26583498752
24770,8644
198160,69152
6493306880,2265972736
51946455040,18127781888
24771,12740
198168,101920
6493569024,3339714560
51948552192,26717716480
24772,8581
198176,68648
6493831168,2249457664
51950649344,17995661312
24773,12677
198184,101416
6494093312,3323199488
51952746496,26585595904
24774,8645
198192,69160
6494355456,2266234880
51954843648,18129879040
24775,12741
198200,101928
6494617600,3339976704
51956940800,26719813632
24832,262
198656,2096
6509559808,68681728
52076478464,549453824
24833,4358
198664,34864
6509821952,1142423552
52078575616,9139388416
24834,326
198672,2608
6510084096,85458944
52080672768,683671552
24835,4422
198680,35376
6510346240,1159200768
52082769920,9273606144
24836,263
198688,2104
6510608384,68943872
52084867072,551550976
24837,4359
198696,34872
6510870528,1142685696
52086964224,9141485568
24838,327
198704,2616
6511132672,85721088
52089061376,685768704
24839,4423
198712,35384
6511394816,1159462912
52091158528,9275703296
24896,8454
199168,67632
6526337024,2216165376
52210696192,17729323008
24897,12550
199176,100400
6526599168,3289907200
52212793344,26319257600
24898,8518
199184,68144
6526861312,2232942592
52214890496,17863540736
24899,12614
199192,100912
6527123456,3306684416
52216987648,26453475328
24900,8455
199200,67640
6527385600,2216427520
52219084800,17731420160
24901,12551
199208,100408
6527647744,3290169344
52221181952,26321354752
24902,8519
199216,68152
6527909888,2233204736
52223279104,17865637888
24903,12615
199224,100920
6528172032,3306946560
52225376256,26455572480
24960,390
199680,3120
6543114240,102236160
52344913920,817889280
24961,4486
199688,35888
6543376384,1175977984
52347011072,9407823872
24962,454
199696,3632
6543638528,119013376
52349108224,952107008
24963,4550
199704,36400
6543900672,1192755200
52351205376,9542041600
24964,391
199712,3128
6544162816,102498304
52353302528,819986432
24965,4487
199720,35896
6544424960,1176240128
52355399680,9409921024
24966,455
199728,3640
6544687104,119275520
52357496832,954204160
24967,4551
199736,36408
6544949248,1193017344
52359593984,9544138752
25024,8582
200192,68656
6559891456,2249719808
52479131648,17997758464
25025,12678
200200,101424
6560153600,3323461632
52481228800,26587693056
25026,8646
200208,69168
6560415744,2266497024
52483325952,18131976192
25027,12742
200216,101936
6560677888,3340238848
52485423104,26721910784
25028,8583
200224,68664
6560940032,2249981952
52487520256,17999855616
25029,12679
200232,101432
6561202176,3323723776
52489617408,26589790208
25030,8647
200240,69176
6561464320,2266759168
52491714560,18134073344
25031,12743
200248,101944
6561726464,3340500992
52493811712,26724007936
28672,16644
229376,133152
7516192768,4363124736
60129542144,34904997888
28673,20740
229384,165920
7516454912,5436866560
60131639296,43494932480
28674,16708
229392,133664
7516717056,4379901952
60133736448,35039215616
28675,20804
